idDireccion,calle,Altura,Barrio_idBarrio,calleAledaña1,calleAledaña2
0,14,2571,9,43,202
1,14,2578,9,43,202
2,204,1555,9,151,101
3,231,472,11,230,228
4,262,74,8,251,203
5,114,558,12,136,122
6,212,1635,15,221,11
7,26,2570,9,215,26
8,243,30,1,137,58
9,76,2403,2,27,94
10,28,152,10,137,181
11,215,1050,10,261,0
12,69,1219,14,109,144
13,119,2098,4,197,221
14,31,640,8,201,29
15,209,1404,4,128,125
16,99,1553,9,192,90
17,156,2779,1,78,185
18,108,1732,16,254,99
19,39,1788,14,101,199
20,54,1334,5,172,195
21,150,316,8,212,121
22,231,267,4,184,115
23,130,929,7,8,244
24,114,2552,10,85,211
25,127,2035,3,227,224
26,206,417,3,28,236
27,240,1820,14,87,168
28,112,2556,3,187,56
29,231,2920,9,159,30
30,185,142,10,154,128
31,13,1925,15,237,97
32,79,2302,13,94,252
33,225,606,16,137,170
34,46,904,3,141,185
35,13,1085,9,263,63
36,197,1208,3,85,57
37,85,420,1,124,174
38,240,1221,1,185,109
39,199,656,14,21,195
40,73,4180,9,95,215
41,136,1659,12,58,157
42,176,3229,8,231,194
43,90,1534,0,48,177
44,238,892,11,178,248
45,247,519,15,75,0
46,241,516,2,29,115
47,183,2159,15,21,151
48,44,778,12,151,113
49,151,1618,1,177,118
50,17,2284,3,262,195
51,106,2467,8,160,134
52,235,1695,12,92,0
53,244,2033,5,72,161
54,54,2467,1,61,57
55,194,3477,4,20,129
56,250,2075,2,164,87
57,217,3146,4,135,229
58,42,3175,2,247,152
59,248,2568,12,136,179
60,172,762,2,38,115
61,215,3018,5,194,227
62,190,3674,6,257,71
63,85,3891,6,110,160
64,148,2011,10,96,178
65,97,3901,1,245,14
66,87,3764,8,197,187
67,39,1579,8,230,35
68,253,3446,13,232,193
69,177,3605,14,207,154
70,86,2976,7,52,61
71,164,1610,6,191,78
72,18,1689,6,27,59
73,224,3139,13,114,138
74,48,1168,14,46,179
75,205,1590,4,54,8
76,215,2107,13,76,24
77,151,1227,1,61,165
78,142,125,7,232,13
79,56,2019,3,232,27
80,255,1762,5,118,101
81,0,988,9,92,176
82,200,5050,14,179,114
83,165,3544,8,188,49
84,40,2780,3,22,139
85,259,955,16,230,219
86,86,450,14,198,40
87,210,1615,13,86,93
88,72,384,12,61,209
89,100,1494,8,172,105
